ID,Tribe,Spp,Strategy,Shell,GR,Mass,C,Ca,K,N,P,B,Cu,Fe,Mn,Mg,Zn,CN,CP,NP,All1,Bulk2,Bulk3,Trace1,Trace2,Trace3
Apli1,Amblemini,A.plicata,Equilibrium,UD,0.074,97.2,143.1,3790,0.42493,12.4,0.37913,0.03562,0.02545,1.19084,1.51272,0.743,0.02799,2.445847214,5.933419811,3.487572597,3.966645399,-7.822905255,-27.6303568,-0.822005327,-0.539845465,0.611352175
Apli2,Amblemini,A.plicata,Equilibrium,UD,0.074,51.1,141.8,3466,0.08878,11.7,0.29789,0.02317,0.03578,0.31614,0.85533,0.05502,0.00925,2.494828772,6.165448602,3.67061983,4.086707057,-7.635469715,-28.08545927,1.884208311,2.147926329,-1.829950151
Apli4,Amblemini,A.plicata,Equilibrium,UD,0.074,72.1,137.8,3413,0.07073,10.8,0.08406,0.01827,0.02953,0.22357,0.93476,0.03741,0.01505,2.546257224,7.402027808,4.855770584,4.060927235,-7.677029499,-31.83479242,2.998333924,3.109999196,-2.786295131
Apli5,Amblemini,A.plicata,Equilibrium,UD,0.074,68.9,132.4,2763,0.0375,7.6,0.09241,0.00399,0.01321,0.07347,0.66032,0.03086,0.00179,2.857679396,7.267347725,4.409668328,4.096002418,-7.305546621,-30.91682227,4.745936562,4.541031981,-4.205421514
Apli6,Amblemini,A.plicata,Equilibrium,UD,0.074,92.8,137.3,2672,0.04744,9.5,0.11894,0.00554,0.01166,0.1118,1.98499,0.04976,0.00705,2.670876514,7.051304427,4.380427913,3.810138475,-7.107374978,-30.05921543,6.699538378,6.061038252,-5.882940708
Casp1,Quadrulini,C.asperata,Equilibrium,General,0.152,9,130.8,3536,0.13171,8,0.17264,0.03058,0.01325,1.50031,1.40236,0.06553,0.02189,2.794227897,6.630216216,3.835988319,3.967776235,-7.930966325,-29.78203229,-0.428167526,-0.228715743,0.271618196
Casp2,Quadrulini,C.asperata,Equilibrium,General,0.152,12.6,126.4,3668,0.14314,5.9,0.15756,0.02092,0.01178,0.38495,0.75253,0.05845,0.02426,3.064499131,6.687400423,3.622901292,4.129736183,-8.138213474,-30.1661865,1.154317946,1.269411641,-1.171449536
Casp3,Quadrulini,C.asperata,Equilibrium,General,0.152,12,133.4,3530,0.11792,8.4,0.15694,0.01503,0.01081,0.98123,0.74448,0.04085,0.02482,2.765120428,6.745243846,3.980123418,4.124044985,-7.874407492,-30.06294757,-1.033183173,-0.751461034,0.81124157
Casp4,Quadrulini,C.asperata,Equilibrium,General,0.152,19,138.6,3844,0.17306,11.1,0.21684,0.03669,0.00822,1.2526,1.75231,0.25162,0.02047,2.524646978,6.460187611,3.935540633,3.932436651,-7.950399255,-29.34875658,0.311449729,0.402818382,-0.378419012
Casp5,Quadrulini,C.asperata,Equilibrium,General,0.152,21,136.3,3474,0.13405,10.1,0.15667,0.01307,0.00857,0.61218,1.89645,0.0552,0.0086,2.602322915,6.768471935,4.16614902,3.88706291,-7.75705153,-30.02015367,2.82860943,2.554625978,-2.512798012
Casp6,Quadrulini,C.asperata,Equilibrium,General,0.152,20.4,131.1,2728,0.07207,7.8,0.09254,0.00595,0.00583,0.15597,1.33978,0.03516,0.00728,2.821836657,7.256074686,4.434238029,3.916276775,-7.293674408,-30.87440074,5.238950795,4.69978493,-4.618258464
Fcer1,Pleurobemini,F.cerina,Equilibrium,Unsculp,0.173,17,130.3,3140,0.14351,8.5,0.19806,0.00604,0.00797,0.49226,4.48347,0.10795,0.09152,2.729773321,6.489024748,3.759251427,3.631846596,-7.640087853,-29.01363291,5.229494981,4.585632951,-4.55322708
Fcer2,Pleurobemini,F.cerina,Equilibrium,Unsculp,0.173,26.9,134.7,4036,0.1194,7.5,0.1984,0.01736,0.00406,0.4642,1.16064,0.21039,0.01071,2.888147063,6.520520168,3.632373105,4.046951794,-8.19563408,-29.76154005,1.403160941,1.335357115,-1.312460446
Fcer3,Pleurobemini,F.cerina,Equilibrium,Unsculp,0.173,19.8,129,1590,0.03967,7.2,0.09005,0.00285,0.00352,0.16547,1.51449,0.03253,0.13138,2.885731378,7.267202612,4.381471233,3.752031078,-6.019489954,-29.33671873,4.260932669,3.747276301,-3.715562249
Fcer4,Pleurobemini,F.cerina,Equilibrium,Unsculp,0.173,12.9,128,3200,0.08691,6.6,0.28435,0.01053,0.01614,0.90946,0.76697,0.02977,0.07893,2.964960615,6.109579669,3.144619054,4.093370293,-7.761734115,-27.98545783,-0.874441577,-0.610222758,0.69907581
Fcer5,Pleurobemini,F.cerina,Equilibrium,Unsculp,0.173,11.4,129.6,2779,0.05133,6.3,0.08276,0.00457,0.00783,0.13291,0.9053,0.02374,0.00404,3.023903151,7.35626321,4.33236006,4.019249947,-7.392499685,-31.26503091,4.679504522,4.267974998,-4.130445453
Fcer6,Pleurobemini,F.cerina,Equilibrium,Unsculp,0.173,15.3,119.8,2917,0.03937,NA,0.0515,0.00146,0.00114,0.93799,0.92516,0.01842,0.00203,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lorn1,Lampsilini,L.ornata,Periodic,Unsculp,0.382,25.8,126.8,3644,0.10605,5.5,0.09722,0.00529,0.00604,0.21657,1.0128,0.04276,0.01953,3.13786295,7.173389869,4.03552692,4.055591662,-8.12206945,-31.59493992,3.535359026,3.186513985,-3.119536297
Lorn2,Lampsilini,L.ornata,Periodic,Unsculp,0.382,11.5,124.3,4103,0.11428,4.4,0.05872,0.0068,0.00278,0.16689,0.73268,0.20579,0.00573,3.341093458,7.657672893,4.316579436,4.162099921,-8.480211239,-33.46343429,1.798114501,1.650273468,-1.623152659
Lorn3,Lampsilini,L.ornata,Periodic,Unsculp,0.382,62.4,125.5,2776,0.04192,4.9,0.08032,0.00304,0.00448,0.89099,1.58845,0.03874,0.01768,3.243070553,7.354042382,4.110971828,3.876153334,-7.491038609,-31.35155742,1.439318505,1.277421235,-1.258980119
Lorn4,Lampsilini,L.ornata,Periodic,Unsculp,0.382,22.1,125.8,1554,0.02553,5.6,0.04786,0.00669,0.000862,0.28331,0.42187,0.02038,0.00217,3.111926747,7.874168541,4.762241794,4.072602546,-6.05119166,-31.16425038,0.840547987,0.831142825,-0.819327256
Lorn5,Lampsilini,L.ornata,Periodic,Unsculp,0.382,33.5,130.4,2762,0.05283,5.8,0.07414,0.00682,0.00302,0.15052,1.73229,0.05891,0.05497,3.112748732,7.472406731,4.359657999,3.852931177,-7.372062492,-31.57659603,5.213345212,4.618269611,-4.586200003
Lorn6,Lampsilini,L.ornata,Periodic,Unsculp,0.382,29.1,127.3,2725,0.03312,5.1,0.08368,0.00819,0.000051,0.0827,1.97464,0.03877,0.00241,3.217305966,7.327301784,4.109995818,3.815067079,-7.408332125,-31.17298244,7.649263972,6.792417326,-6.791346104
Ouni1,Lampsilini,O.unicolor,Periodic,Unsculp,0.192,9.2,118.2,4188,0.16204,NA,0.07474,0.01057,0.00515,0.22207,1.01991,0.30683,0.01244,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ouni2,Lampsilini,O.unicolor,Periodic,Unsculp,0.192,24.5,122.2,3340,0.1039,4.1,0.08138,0.00591,0.000091,0.39429,2.49756,0.06626,0.00453,3.394672073,7.314284783,3.91961271,3.804134094,-8.02237659,-31.8671541,4.717928112,4.123128015,-4.122559746
Ouni3,Lampsilini,O.unicolor,Periodic,Unsculp,0.192,23.8,115.6,2661,0.08413,7.3,0.19995,0.00242,0.00335,0.47347,4.93239,0.1253,0.02707,2.762261608,6.3598239,3.597562292,3.559807105,-7.532653724,-28.48853322,5.813285564,5.059796629,-5.045057679
Ouni4,Lampsilini,O.unicolor,Periodic,Unsculp,0.192,17.2,119.1,2888,0.04392,2.6,0.06798,0.00346,0.00012,0.18715,1.34001,0.01832,0.00112,3.824452031,7.468505211,3.64405318,3.928619506,-7.75704227,-31.97063292,5.239705453,4.586337055,-4.584695875
Ouni5,Lampsilini,O.unicolor,Periodic,Unsculp,0.192,5.5,117.1,3715,0.11715,3.4,0.22437,0.00615,0.00106,0.41553,0.7347,0.01924,0.00496,3.539252839,6.257487075,2.718234236,4.137765981,-8.398262063,-29.14387785,1.405835465,1.281247349,-1.271847589
Ouni6,Lampsilini,O.unicolor,Periodic,Unsculp,0.192,13.7,120.1,2814,0.03188,NA,0.07456,0.00171,0.000643,0.33641,0.86232,0.01075,0.01909,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ouni7,Lampsilini,O.unicolor,Periodic,Unsculp,0.192,9.6,129.7,4092,0.13017,6.9,0.11456,0.01221,0.00257,0.27999,0.43791,0.23608,0.00792,2.93370268,7.031880667,4.098177987,4.283819181,-8.327755595,-31.45044149,-0.586263233,-0.358274705,0.38420509
Pdec1,Pleurobemini,P.decisum,Equilibrium,Unsculp,0.145,20.2,124,2778,0.06708,6.8,0.1156,0.00317,0.00213,0.34058,1.56111,0.0592,0.00536,2.903358953,6.977900888,4.074541935,3.880799578,-7.485353676,-30.2613934,3.778559805,3.31246695,-3.296289558
Pdec2,Pleurobemini,P.decisum,Equilibrium,Unsculp,0.145,21,147.1,3640,0.47022,13,0.42159,0.02243,0.00341,3.70566,0.00142,0.46004,0.03743,2.42616327,5.854834629,3.428671359,5.440813854,-7.65265988,-27.19078889,-22.62474943,-12.34093187,12.67025886
Pdec3,Pleurobemini,P.decisum,Equilibrium,Unsculp,0.145,17.5,119.1,3912,0.24041,5.9,0.25604,0.00712,0.00184,7.7,0.00056,0.25822,0.02381,3.005011125,6.142385073,3.137373948,5.620130088,-8.435104985,-28.9028667,-27.05641831,-16.4888705,17.01552499
Pdec4,Pleurobemini,P.decisum,Equilibrium,Unsculp,0.145,7.6,113.6,3233,0.07845,5.8,0.13723,0.00565,0.00219,0.31148,0.70115,0.04333,0.01214,2.974825589,6.718780435,3.743954846,4.116464828,-8.080262339,-30.20186616,1.77160223,1.613272703,-1.591119375
Pdec5,Pleurobemini,P.decisum,Equilibrium,Unsculp,0.145,11.1,140.7,3163,0.06547,7.5,0.12379,0.00229,0.00139,0.20076,0.89803,0.03355,0.00675,2.931726944,7.035798662,4.104071718,4.052838217,-7.497332912,-30.44539903,3.67697521,3.231482228,-3.213619708
Pdec6,Pleurobemini,P.decisum,Equilibrium,Unsculp,0.145,11.9,128.3,2776,0.06061,6.3,0.13424,0.00734,0.00106,1.32748,2.44136,0.0567,0.00818,3.013821638,6.862497308,3.84867567,3.764068894,-7.413451969,-29.81075051,1.571305295,1.383936993,-1.3810128
Pdec7,Pleurobemini,P.decisum,Equilibrium,Unsculp,0.145,11.5,128.9,2725,0.07826,6.4,0.10293,0.0086,0.00301,0.38366,1.12176,0.04813,0.00794,3.00273892,7.132743043,4.130004124,3.960809016,-7.355317172,-30.55188515,2.575094025,2.31915208,-2.295928181
Tver1,Quadrulini,T.verrucosa,Periodic,General,0.126,40.6,123.3,2595,0.07347,5.9,0.14159,0.004,0.01035,0.74801,0.00115,0.0763,0.21093,3.039668059,6.769440132,3.729772073,5.418189281,-7.348623731,-29.44857411,-19.27967071,-10.29165005,13.01497155
Tver2,Quadrulini,T.verrucosa,Periodic,General,0.126,39.4,133,2661,0.08789,9.2,0.13819,0.007,0.00456,0.49644,0.00054,0.09189,0.24557,2.671145644,6.869474857,4.198329213,5.561086315,-7.17530919,-29.59685598,-20.80609943,-10.36846482,11.5403905
Tver3,Quadrulini,T.verrucosa,Periodic,General,0.126,37.1,123.6,2761,0.04459,NA,0.107,0.00257,0.00299,0.30556,3.29878,0.03797,0.09875,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tver4,Quadrulini,T.verrucosa,Periodic,General,0.126,24.1,121.3,2716,0.03387,NA,0.06667,0.00312,0.0037,0.08531,0.74376,0.021,0.05909,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tver5,Quadrulini,T.verrucosa,Periodic,General,0.126,14.6,126.3,2814,0.04372,5.6,0.08243,0.00469,0.00343,0.22676,1.66228,0.02859,0.01295,3.115893432,7.33446586,4.218572428,3.867845949,-7.496327793,-31.31455581,5.074266101,4.479412855,-4.443261619
Tver6,Quadrulini,T.verrucosa,Periodic,General,0.126,11.9,124.7,4128,0.0927,4.8,0.0908,0.00799,0.00331,0.10594,0.79179,0.17063,0.10269,3.257294935,7.225006846,3.967711911,4.14488391,-8.479917634,-32.17400608,1.99889074,1.837716946,-1.806315088
